file,corruption,mode,count,valid_caption_rate,invalid_output_rate,caption_class_hit,caption_topk_class_hit,avg_caption_length,distinct_caption_count,repetition_rate,real_minus_vision,real_minus_shuffled,real_minus_random,route,variant
Route1_QwenLoRA_r8_full_clean_target/eval/strong_noise_real_eeg.jsonl,strong_noise,real_eeg,1997,0.32398597896845266,0.6760140210315473,0.18077115673510266,0.21782674011016526,8.510265398097145,111,0.3086651816997335,0.02653980971457187,0.053079619429143715,0.053079619429143715,route1_qwen_inputs_embeds,Route1_QwenLoRA_r8_full_clean_target
Route1_QwenLoRA_r8_full_clean_target/eval/strong_noise_shuffled_eeg.jsonl,strong_noise,shuffled_eeg,1997,0.2784176264396595,0.7215823735603405,0.12769153730595895,0.19979969954932397,8.71907861792689,102,0.3116098056508672,0.02653980971457187,0.053079619429143715,0.053079619429143715,route1_qwen_inputs_embeds,Route1_QwenLoRA_r8_full_clean_target
Route1_QwenLoRA_r8_full_clean_target/eval/strong_noise_random_eeg.jsonl,strong_noise,random_eeg,1997,0.41762643965948926,0.5823735603405107,0.12769153730595895,0.171256885327992,6.481722583875814,111,0.28755095958400917,0.02653980971457187,0.053079619429143715,0.053079619429143715,route1_qwen_inputs_embeds,Route1_QwenLoRA_r8_full_clean_target
Route1_QwenLoRA_r8_full_clean_target/eval/strong_noise_eeg_only.jsonl,strong_noise,eeg_only,1997,0.485728592889334,0.514271407110666,0.10816224336504757,0.44366549824737106,7.019529293940911,655,0.29083408662777716,0.02653980971457187,0.053079619429143715,0.053079619429143715,route1_qwen_inputs_embeds,Route1_QwenLoRA_r8_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/clean_vision_only.jsonl,clean,vision_only,1997,0.23485227841762643,0.7651477215823735,0.08662994491737606,0.08662994491737606,2.5327991987981973,28,0.047254214655316304,-0.0060090135202804235,0.0,0.0005007511266900272,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/clean_real_eeg.jsonl,clean,real_eeg,1997,0.28943415122684024,0.7105658487731598,0.08062093139709564,0.08062093139709564,2.5783675513269904,47,0.04767150726089134,-0.0060090135202804235,0.0,0.0005007511266900272,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/clean_shuffled_eeg.jsonl,clean,shuffled_eeg,1997,0.2914371557336004,0.7085628442663996,0.08062093139709564,0.08662994491737606,2.600400600901352,51,0.051518945084293104,-0.0060090135202804235,0.0,0.0005007511266900272,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/clean_random_eeg.jsonl,clean,random_eeg,1997,0.2669003505257887,0.7330996494742112,0.08012018027040561,0.08162243365047571,2.557836755132699,40,0.046010682690702714,-0.0060090135202804235,0.0,0.0005007511266900272,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/clean_eeg_only.jsonl,clean,eeg_only,1997,0.3049574361542313,0.6950425638457687,0.04606910365548322,0.13470205307961944,2.6159238858287432,183,0.07106254620025275,-0.0060090135202804235,0.0,0.0005007511266900272,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/lowres16_vision_only.jsonl,lowres16,vision_only,1997,0.38407611417125687,0.6159238858287431,0.04656985478217326,0.11417125688532799,2.9919879819729593,34,0.10535803705558336,-0.0020030045067601365,0.027040560841261895,0.003505257886830246,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/lowres16_real_eeg.jsonl,lowres16,real_eeg,1997,0.3745618427641462,0.6254381572358538,0.04456685027541312,0.0871306960440661,2.8217325988983477,54,0.0741862794191287,-0.0020030045067601365,0.027040560841261895,0.003505257886830246,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/lowres16_shuffled_eeg.jsonl,lowres16,shuffled_eeg,1997,0.37656484727090633,0.6234351527290937,0.017526289434151226,0.08612919379068602,2.8227341011517275,51,0.07399432482056419,-0.0020030045067601365,0.027040560841261895,0.003505257886830246,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/lowres16_random_eeg.jsonl,lowres16,random_eeg,1997,0.24136204306459688,0.7586379569354031,0.041061592388582875,0.11016524787180772,2.5963945918878317,30,0.05933066266065765,-0.0020030045067601365,0.027040560841261895,0.003505257886830246,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/lowres16_eeg_only.jsonl,lowres16,eeg_only,1997,0.5643465197796695,0.43565348022033046,0.1387080620931397,0.5017526289434151,6.621932899349024,850,0.22629091961841089,-0.0020030045067601365,0.027040560841261895,0.003505257886830246,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/mixed_vision_only.jsonl,mixed,vision_only,1997,0.5042563845768653,0.4957436154231347,0.013019529293940912,0.18778167250876315,3.322483725588383,23,0.11957936905358038,0.02904356534802203,0.0400600901352028,0.03805708562844266,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/mixed_real_eeg.jsonl,mixed,real_eeg,1997,0.3084626940410616,0.6915373059589385,0.04206309464196294,0.100150225338007,2.6649974962443665,51,0.05753034313374824,0.02904356534802203,0.0400600901352028,0.03805708562844266,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/mixed_shuffled_eeg.jsonl,mixed,shuffled_eeg,1997,0.32348522784176265,0.6765147721582374,0.00200300450676014,0.09664496745117676,2.6664997496244367,39,0.054192002289148,0.02904356534802203,0.0400600901352028,0.03805708562844266,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/mixed_random_eeg.jsonl,mixed,random_eeg,1997,0.21832749123685527,0.7816725087631448,0.00400600901352028,0.18928392588883325,2.625938908362544,20,0.07512936070772827,0.02904356534802203,0.0400600901352028,0.03805708562844266,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/mixed_eeg_only.jsonl,mixed,eeg_only,1997,0.5813720580871307,0.41862794191286934,0.17976965448172258,0.6094141211817726,6.502253380070105,833,0.26066411888895613,0.02904356534802203,0.0400600901352028,0.03805708562844266,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/occlusion50_vision_only.jsonl,occlusion50,vision_only,1997,0.9899849774661993,0.01001502253380071,0.07611417125688533,0.08512769153730596,4.811717576364547,25,0.3481263562009682,-0.003004506760140205,0.011016524787180779,0.0,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/occlusion50_real_eeg.jsonl,occlusion50,real_eeg,1997,0.9789684526790186,0.021031547320981447,0.07310966449674512,0.07811717576364546,4.3239859789684525,50,0.25406025705224505,-0.003004506760140205,0.011016524787180779,0.0,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/occlusion50_shuffled_eeg.jsonl,occlusion50,shuffled_eeg,1997,0.9844767150726089,0.015523284927391079,0.06209313970956434,0.08362543815723586,4.3915873810716075,75,0.26536590600185994,-0.003004506760140205,0.011016524787180779,0.0,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/occlusion50_random_eeg.jsonl,occlusion50,random_eeg,1997,0.9889834752128193,0.011016524787180737,0.07310966449674512,0.08262393590385578,4.562844266399599,47,0.3049651858740492,-0.003004506760140205,0.011016524787180779,0.0,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/occlusion50_eeg_only.jsonl,occlusion50,eeg_only,1997,0.684526790185278,0.31547320981472204,0.17676514772158236,0.6344516775162744,8.28743114672008,923,0.23096857657448547,-0.003004506760140205,0.011016524787180779,0.0,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_blur_vision_only.jsonl,strong_blur,vision_only,1997,0.19128693039559339,0.8087130696044066,0.07361041562343515,0.0871306960440661,2.543314972458688,43,0.07736604907361042,0.0025037556334501776,0.013520280420630942,-0.004506760140210314,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_blur_real_eeg.jsonl,strong_blur,real_eeg,1997,0.17676514772158236,0.8232348522784176,0.07611417125688533,0.085628442663996,2.5202804206309466,59,0.06227794072060472,0.0025037556334501776,0.013520280420630942,-0.004506760140210314,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_blur_shuffled_eeg.jsonl,strong_blur,shuffled_eeg,1997,0.17826740110165248,0.8217325988983475,0.06259389083625438,0.09063595393089635,2.5242864296444667,63,0.06498199680473091,0.0025037556334501776,0.013520280420630942,-0.004506760140210314,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_blur_random_eeg.jsonl,strong_blur,random_eeg,1997,0.12669003505257886,0.8733099649474212,0.08062093139709564,0.09464196294441662,2.399098647971958,53,0.042815413596585354,0.0025037556334501776,0.013520280420630942,-0.004506760140210314,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_blur_eeg_only.jsonl,strong_blur,eeg_only,1997,0.5553329994992489,0.44466700050075114,0.16374561842764146,0.5798698047070606,6.8512769153730595,777,0.25381599427668533,0.0025037556334501776,0.013520280420630942,-0.004506760140210314,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_noise_vision_only.jsonl,strong_noise,vision_only,1997,0.7541311967951928,0.2458688032048072,0.061091637456184275,0.08913370055082624,3.225338007010516,70,0.07531296945418126,0.007010515773660492,0.019529293940911366,0.0020030045067601365,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_noise_real_eeg.jsonl,strong_noise,real_eeg,1997,0.6094141211817726,0.39058587881822737,0.06810215322984477,0.08662994491737606,2.9969954932398597,66,0.059989984977466194,0.007010515773660492,0.019529293940911366,0.0020030045067601365,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_noise_shuffled_eeg.jsonl,strong_noise,shuffled_eeg,1997,0.6184276414621933,0.3815723585378067,0.0485728592889334,0.08662994491737606,3.0335503254882323,74,0.06818680401554712,0.007010515773660492,0.019529293940911366,0.0020030045067601365,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_noise_random_eeg.jsonl,strong_noise,random_eeg,1997,0.657486229344016,0.342513770655984,0.06609914872308463,0.09013520280420631,3.0195292939409115,82,0.05789994515582898,0.007010515773660492,0.019529293940911366,0.0020030045067601365,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
Route1_QwenLoRA_r16_full_clean_target/eval/strong_noise_eeg_only.jsonl,strong_noise,eeg_only,1997,0.5027541311967952,0.49724586880320476,0.157235853780671,0.5413119679519279,6.4967451176765145,867,0.2033582814003445,0.007010515773660492,0.019529293940911366,0.0020030045067601365,route1_qwen_inputs_embeds,Route1_QwenLoRA_r16_full_clean_target
reranking/clean_vision_only.jsonl,clean,vision_only,1997,0.9969954932398598,0.003004506760140191,0.5873810716074112,0.6169253880821232,10.435152729093641,273,0.20588769990372394,0.0070105157736604085,0.03605408112168251,0.04406609914872306,reranking,Route5_best_of_N_reranking
reranking/clean_real_eeg.jsonl,clean,real_eeg,1997,0.9939909864797196,0.006009013520280382,0.5943915873810716,0.614922383575363,10.463695543314973,653,0.20497438215264957,0.0070105157736604085,0.03605408112168251,0.04406609914872306,reranking,Route5_best_of_N_reranking
reranking/clean_shuffled_eeg.jsonl,clean,shuffled_eeg,1997,0.99899849774662,0.0010015022533800266,0.558337506259389,0.628442663995994,10.406109163745619,856,0.2064467511012328,0.0070105157736604085,0.03605408112168251,0.04406609914872306,reranking,Route5_best_of_N_reranking
reranking/clean_random_eeg.jsonl,clean,random_eeg,1997,1.0,0.0,0.5503254882323485,0.6464697045568353,10.318978467701552,587,0.20524447315884475,0.0070105157736604085,0.03605408112168251,0.04406609914872306,reranking,Route5_best_of_N_reranking
reranking/clean_eeg_only.jsonl,clean,eeg_only,1997,0.99899849774662,0.0010015022533800266,0.1342013019529294,0.5448172258387581,10.387581372058087,430,0.22504663449831203,0.0070105157736604085,0.03605408112168251,0.04406609914872306,reranking,Route5_best_of_N_reranking
reranking/lowres16_vision_only.jsonl,lowres16,vision_only,1997,0.9544316474712068,0.04556835252879321,0.15222834251377065,0.3660490736104156,9.105157736604907,324,0.20633190878558932,0.1101652478718077,0.1477215823735603,0.16224336504757136,reranking,Route5_best_of_N_reranking
reranking/lowres16_real_eeg.jsonl,lowres16,real_eeg,1997,0.9554331497245869,0.04456685027541307,0.26239359038557836,0.4416624937406109,9.181772658988482,1239,0.20829500022038833,0.1101652478718077,0.1477215823735603,0.16224336504757136,reranking,Route5_best_of_N_reranking
reranking/lowres16_shuffled_eeg.jsonl,lowres16,shuffled_eeg,1997,0.9509263895843766,0.049073610415623414,0.11467200801201803,0.4126189283925889,9.106159238858288,1335,0.20534341722373772,0.1101652478718077,0.1477215823735603,0.16224336504757136,reranking,Route5_best_of_N_reranking
reranking/lowres16_random_eeg.jsonl,lowres16,random_eeg,1997,0.9479218828242364,0.052078117175763605,0.100150225338007,0.5638457686529794,9.651977966950426,903,0.23866924679393384,0.1101652478718077,0.1477215823735603,0.16224336504757136,reranking,Route5_best_of_N_reranking
reranking/lowres16_eeg_only.jsonl,lowres16,eeg_only,1997,0.9148723084626941,0.08512769153730593,0.11667501251877817,0.4672008012018027,9.223835753630446,685,0.20800239514560998,0.1101652478718077,0.1477215823735603,0.16224336504757136,reranking,Route5_best_of_N_reranking
reranking/mixed_vision_only.jsonl,mixed,vision_only,1997,0.9939909864797196,0.006009013520280382,0.039559339008512766,0.1412118177265899,10.758637956935402,190,0.23237126613441084,0.13470205307961944,0.13370055082623938,0.13870806209313974,reranking,Route5_best_of_N_reranking
reranking/mixed_real_eeg.jsonl,mixed,real_eeg,1997,0.9874812218327491,0.012518778167250888,0.1742613920881322,0.4762143214822233,10.220831246870306,971,0.23916825121131582,0.13470205307961944,0.13370055082623938,0.13870806209313974,reranking,Route5_best_of_N_reranking
reranking/mixed_shuffled_eeg.jsonl,mixed,shuffled_eeg,1997,0.9874812218327491,0.012518778167250888,0.04056084126189284,0.46619929894842266,10.358537806710066,1067,0.23770088894024796,0.13470205307961944,0.13370055082623938,0.13870806209313974,reranking,Route5_best_of_N_reranking
reranking/mixed_random_eeg.jsonl,mixed,random_eeg,1997,0.9929894842263395,0.0070105157736605195,0.035553329994992486,0.9364046069103655,8.945918878317476,353,0.2426207340203334,0.13470205307961944,0.13370055082623938,0.13870806209313974,reranking,Route5_best_of_N_reranking
reranking/mixed_eeg_only.jsonl,mixed,eeg_only,1997,0.9644466700050075,0.0355533299949925,0.1357035553329995,0.5252879318978467,10.00751126690035,586,0.24038054389832056,0.13470205307961944,0.13370055082623938,0.13870806209313974,reranking,Route5_best_of_N_reranking
reranking/occlusion50_vision_only.jsonl,occlusion50,vision_only,1997,0.9944917376064096,0.0055082623935903685,0.4672008012018027,0.5598397596394592,9.8492739108663,295,0.2064937274376433,0.056584877315974,0.09263895843765652,0.07611417125688535,reranking,Route5_best_of_N_reranking
reranking/occlusion50_real_eeg.jsonl,occlusion50,real_eeg,1997,0.9964947421131698,0.0035052578868302042,0.5237856785177767,0.5928893340010015,9.889834752128193,828,0.2066148798622509,0.056584877315974,0.09263895843765652,0.07611417125688535,reranking,Route5_best_of_N_reranking
reranking/occlusion50_shuffled_eeg.jsonl,occlusion50,shuffled_eeg,1997,0.9979969954932398,0.0020030045067601643,0.43114672008012017,0.586880320480721,9.888833249874812,1131,0.209249537254044,0.056584877315974,0.09263895843765652,0.07611417125688535,reranking,Route5_best_of_N_reranking
reranking/occlusion50_random_eeg.jsonl,occlusion50,random_eeg,1997,0.9984977466199298,0.001502253380070151,0.44767150726089133,0.6870305458187281,9.742113169754631,714,0.20869592906398118,0.056584877315974,0.09263895843765652,0.07611417125688535,reranking,Route5_best_of_N_reranking
reranking/occlusion50_eeg_only.jsonl,occlusion50,eeg_only,1997,0.957436154231347,0.04256384576865302,0.12969454181271908,0.5267901852779169,9.5678517776665,564,0.22709532302672011,0.056584877315974,0.09263895843765652,0.07611417125688535,reranking,Route5_best_of_N_reranking
reranking/strong_blur_vision_only.jsonl,strong_blur,vision_only,1997,0.9399098647971958,0.06009013520280415,0.44316474712068105,0.4912368552829244,9.265398097145718,347,0.21761740874159505,0.040060090135202786,0.06509764646970456,0.07361041562343518,reranking,Route5_best_of_N_reranking
reranking/strong_blur_real_eeg.jsonl,strong_blur,real_eeg,1997,0.9484226339509264,0.05157736604907359,0.48322483725588383,0.5388082123184778,9.257386079118678,1066,0.22474228742380972,0.040060090135202786,0.06509764646970456,0.07361041562343518,reranking,Route5_best_of_N_reranking
reranking/strong_blur_shuffled_eeg.jsonl,strong_blur,shuffled_eeg,1997,0.9364046069103655,0.06359539308963447,0.41812719078617927,0.5332999499248874,9.162243365047571,1358,0.22532957222491523,0.040060090135202786,0.06509764646970456,0.07361041562343518,reranking,Route5_best_of_N_reranking
reranking/strong_blur_random_eeg.jsonl,strong_blur,random_eeg,1997,0.9699549323985979,0.03004506760140213,0.40961442163244866,0.6104156234351528,9.597396094141212,1064,0.22162858701416538,0.040060090135202786,0.06509764646970456,0.07361041562343518,reranking,Route5_best_of_N_reranking
reranking/strong_blur_eeg_only.jsonl,strong_blur,eeg_only,1997,0.9233850776164246,0.07661492238357537,0.12168252378567852,0.45468202303455185,9.306960440660992,766,0.20371096799489388,0.040060090135202786,0.06509764646970456,0.07361041562343518,reranking,Route5_best_of_N_reranking
reranking/strong_noise_vision_only.jsonl,strong_noise,vision_only,1997,0.9749624436654982,0.025037556334501776,0.34501752628943416,0.5277916875312969,9.878317476214322,1085,0.2083251695169572,0.07911867801702555,0.11316975463194795,0.07911867801702555,reranking,Route5_best_of_N_reranking
reranking/strong_noise_real_eeg.jsonl,strong_noise,real_eeg,1997,0.9829744616925388,0.01702553830746123,0.4241362043064597,0.5317976965448172,10.128192288432649,1171,0.2109131493332795,0.07911867801702555,0.11316975463194795,0.07911867801702555,reranking,Route5_best_of_N_reranking
reranking/strong_noise_shuffled_eeg.jsonl,strong_noise,shuffled_eeg,1997,0.9749624436654982,0.025037556334501776,0.31096644967451176,0.5307961942914372,9.979469203805708,1301,0.20954430174510297,0.07911867801702555,0.11316975463194795,0.07911867801702555,reranking,Route5_best_of_N_reranking
reranking/strong_noise_random_eeg.jsonl,strong_noise,random_eeg,1997,0.9874812218327491,0.012518778167250888,0.34501752628943416,0.6174261392088132,10.308963445167752,984,0.21403056827443406,0.07911867801702555,0.11316975463194795,0.07911867801702555,reranking,Route5_best_of_N_reranking
reranking/strong_noise_eeg_only.jsonl,strong_noise,eeg_only,1997,0.9374061091637457,0.06259389083625433,0.14071106659989985,0.5207811717576365,10.246870305458188,671,0.2414740686898924,0.07911867801702555,0.11316975463194795,0.07911867801702555,reranking,Route5_best_of_N_reranking
